LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-71.393653,41.7837198,,NARRAGANSETT ST,,CRANSTON,,,,462008,2b6d1f51de4a3977
-71.3936451,41.7836352,,ARMINGTON ST,,CRANSTON,,,,462009,22918240f0b2c3e4
-71.3937153,41.7834581,,ARMINGTON ST,,CRANSTON,,,,462010,cd671237da3396e8
-71.394436,41.7836138,,NARRAGANSETT BLVD,,CRANSTON,,,,462011,1fc03342f5f03b9c
-71.394799,41.7837591,,NARRAGANSETT ST,,CRANSTON,,,,462012,9b6109570bea3ceb
-71.3950466,41.7836728,,NARRAGANSETT ST,,CRANSTON,,,,462013,4b0fac81459a4e40
-71.3950495,41.7835781,,ARMINGTON ST,,CRANSTON,,,,462014,d0a59ff436c41fe5
-71.3948396,41.783586,,ARMINGTON ST,,CRANSTON,,,,462015,8e4aeb0212ccd17f
-71.3951542,41.7836547,,NARRAGANSETT ST,,CRANSTON,,,,462016,7487703a7b812e45
-71.3952914,41.7836629,,NARRAGANSETT ST,,CRANSTON,,,,462017,ba9df3eb43b447c1
-71.3954529,41.7836429,,NARRAGANSETT ST,,CRANSTON,,,,462018,bda4d2c6953f1d92
-71.3956197,41.783631,,CENTRAL ST,,CRANSTON,,,,462019,d0b9a0572ef31099
-71.3956117,41.7835645,,CENTRAL ST,,CRANSTON,,,,462020,aacda34d06b72199
-71.3958241,41.7836231,,CENTRAL ST,,CRANSTON,,,,462021,8410514fc496f00a
-71.3961229,41.7835509,,CENTRAL ST,,CRANSTON,,,,462022,cd83ea19b8f84a8d
-71.3965128,41.7836217,,NARRAGANSETT ST,,CRANSTON,,,,462023,ac449e5bcd0b2873
-71.3965318,41.7835191,,ARMINGTON ST,,CRANSTON,,,,462024,2dfac1f0695a6509
-71.396852,41.7835133,,ARMINGTON ST,,CRANSTON,,,,462025,6ad96a304b0936b8
-71.3971322,41.7836047,,NARRAGANSETT ST,,CRANSTON,,,,462026,965074024e7fe36f
-71.3970989,41.7834902,,ARMINGTON ST,,CRANSTON,,,,462027,7840bbeec3aaf242
-71.3973666,41.7835835,,NARRAGANSETT ST,,CRANSTON,,,,462028,9892518bd555a071
-71.3972757,41.783587,,NARRAGANSETT ST,,CRANSTON,,,,462029,9e7fe4f65a70df9f
-71.3974189,41.7837804,,NARRAGANSETT ST,,CRANSTON,,,,462030,d945cc3e69168121
-71.3982897,41.7835556,,NARRAGANSETT ST,,CRANSTON,,,,462031,41bd822951681a6c
-71.398352,41.7834519,,ARMINGTON ST,,CRANSTON,,,,462032,bccb86d22aa7161e
-71.3983853,41.7835522,,NARRAGANSETT ST,,CRANSTON,,,,462033,313c80035484ef86
-71.3983085,41.7837525,,NARRAGANSETT ST,,CRANSTON,,,,462034,9c852eeea7828251
-71.3982123,41.7840818,,NARRAGANSETT ST,,CRANSTON,,,,462035,7ebf6816dddd43b9
-71.3982552,41.7841534,,BAY VIEW AV,,CRANSTON,,,,462036,ea0ec5c8c09b6a93
-71.3983031,41.7841427,,BAY VIEW AV,,CRANSTON,,,,462037,b39db499b9d211d8
-71.3977436,41.7841172,,DENNIS AV,,CRANSTON,,,,462038,140bc6be0fb99155
-71.3977761,41.7846971,,DENNIS AV,,CRANSTON,,,,462039,2a0d9fa337d59988
-71.3982058,41.7851699,,SMITH ST,,CRANSTON,,,,462040,2229b347b9415788
-71.396412,41.785333,,NORTHUP ST,,CRANSTON,,,,462041,9690469ac7d2d7f0
-71.3962495,41.7852613,,SMITH ST,,CRANSTON,,,,462042,38b673df7a768b47
-71.3964552,41.7852436,,SMITH ST,,CRANSTON,,,,462043,3be1e6ffe146647b
-71.3956947,41.7852679,,SMITH ST,,CRANSTON,,,,462044,f9ffd494548da6cf
-71.3954508,41.7852892,,SMITH ST,,CRANSTON,,,,462045,a333c56097816a87
-71.3924375,41.7853974,,SMITH ST,,CRANSTON,,,,462046,bb138c89f4cdbde8
-71.3922702,41.7853936,,SMITH ST,,CRANSTON,,,,462047,5716da8ce89254cf
-71.3921171,41.7853827,,SMITH ST,,CRANSTON,,,,462048,9c3ddd54facca6f2
-71.3926295,41.7849895,,SMITH ST,,CRANSTON,,,,462049,5a871bec7050544c
-71.3927205,41.7849037,,SMITH ST,,CRANSTON,,,,462050,52b19671a9bb67e3
-71.3927063,41.7848392,,BAY VIEW AV,,CRANSTON,,,,462051,e212fdfda0452ba7
-71.3931845,41.7848969,,SMITH ST,,CRANSTON,,,,462052,78f8f0aa0c0fa10a
-71.3929694,41.7848108,,BAY VIEW AV,,CRANSTON,,,,462053,33404fba086fcaed
-71.3929032,41.7843454,,BAY VIEW AV,,CRANSTON,,,,462054,81c2e78811c6a9b8
-71.3930658,41.7843456,,BAY VIEW AV,,CRANSTON,,,,462055,d1e40832bc3a5400
-71.3932045,41.7843385,,BAY VIEW AV,,CRANSTON,,,,462056,3e5b7ec7a64647f8
-71.393348,41.7843243,,BAY VIEW AV,,CRANSTON,,,,462057,36a61e4eb635d09f
-71.3934303,41.7837266,,NARRAGANSETT ST,,CRANSTON,,,,462058,5d9746d5f55c46de
-71.3932486,41.7837265,,NARRAGANSETT ST,,CRANSTON,,,,462059,abc0e38aa8082e33
-71.3923829,41.783765,,NARRAGANSETT ST,,CRANSTON,,,,462060,911ca24b5c4057c4
-71.3925229,41.7829884,,RUSHTON DR,,CRANSTON,,,,462061,35446d8dd717fec2
-71.3924034,41.7829346,,RUSHTON DR,,CRANSTON,,,,462062,9e1eb8383d35e1a3
-71.3925472,41.7827665,,RUSHTON DR,,CRANSTON,,,,462063,746c906414016c4e
-71.3929681,41.7827168,,RUSHTON DR,,CRANSTON,,,,462064,530515ae6e678336
-71.3931737,41.7827241,,RUSHTON DR,,CRANSTON,,,,462065,5f72a07a12d1f92d
-71.393303,41.7826312,,RUSHTON DR,,CRANSTON,,,,462066,dd65ed37a6cfc88f
-71.3933453,41.7830643,,RUSHTON DR,,CRANSTON,,,,462067,2cbfabf21a50a72c
-71.3945988,41.7828149,,AURORA AV,,CRANSTON,,,,462069,282c20fdbc946b4f
-71.3946368,41.7829224,,ARMINGTON ST,,CRANSTON,,,,462070,34b9a8579729f674
-71.3950625,41.7828798,,ARMINGTON ST,,CRANSTON,,,,462072,03205b60816c0b97
-71.3949959,41.7826829,,AURORA AV,,CRANSTON,,,,462073,fad2c7159ea61038
-71.3958567,41.7827159,,CENTRAL ST,,CRANSTON,,,,462074,ab10871639494ccd
-71.3960959,41.7826982,,LOOKOFF RD,,CRANSTON,,,,462075,a73cf7a7826252f4
-71.396378,41.7827342,,LOOKOFF RD,,CRANSTON,,,,462076,8b9ad6e34352fd9d
-71.396392,41.7829096,,ARMINGTON ST,,CRANSTON,,,,462078,006fd6d0494b8c5a
-71.3959281,41.7829558,,CENTRAL ST,,CRANSTON,,,,462079,d94b61b9b897a39a
-71.397009,41.7828851,,ARMINGTON ST,,CRANSTON,,,,462080,13e86cb302e92325
-71.3982668,41.7828612,,MARCY ST,,CRANSTON,,,,462081,dab416eebdaa2035
-71.3983673,41.7828577,,MARCY ST,,CRANSTON,,,,462082,28c6f2b1a212c473
-71.3971552,41.78419,,BAY VIEW AV,,CRANSTON,,,,462083,85e0bbbbba97ec3a
-71.3970214,41.7841183,,NARRAGANSETT ST,,CRANSTON,,,,462084,5b5c9b277a96e3f4
-71.3961158,41.7841413,,NARRAGANSETT ST,,CRANSTON,,,,462085,c834d70ea9f94020
-71.3957522,41.784246,,BAY VIEW AV,,CRANSTON,,,,462086,0f83bbc00fc866a1
-71.3952484,41.7842646,,BAY VIEW AV,,CRANSTON,,,,462087,0379dd10cdcd6722
-71.3960106,41.7821988,,LOOKOFF RD,,CRANSTON,,,,462088,42f8333029d5b590
-71.3961891,41.7822228,,LOOKOFF RD,,CRANSTON,,,,462089,0e0d203bf57fc66d
-71.3969286,41.7823332,,LOOKOFF RD,,CRANSTON,,,,462090,b981a89f09edcdc2
-71.3979039,41.7825202,,PAWTUXET AV,,CRANSTON,,,,462091,8dc8752326f7cdb4
-71.3977198,41.7819855,,PAWTUXET AV,,CRANSTON,,,,462092,a199ed7289c8fdef
-71.3979554,41.7822482,,MARCY ST,,CRANSTON,,,,462093,1b66a5ac02288c9e
-71.3989749,41.7826739,,MARCY ST,,CRANSTON,,,,462095,6a76d4d8f1ae9be1
-71.3992811,41.782593,,TALBOT MANOR ST,,CRANSTON,,,,462096,e027bb9d887a8a3a
-71.398879,41.7828504,,MARCY ST,,CRANSTON,,,,462097,b423d8a459e3c5a8
-71.3987961,41.7828646,,MARCY ST,,CRANSTON,,,,462098,8b11c0e343d4240f
-71.3990886,41.7833947,,ARMINGTON ST,,CRANSTON,,,,462099,d0864418b31ca89a
-71.3993435,41.7834904,,NARRAGANSETT ST,,CRANSTON,,,,462100,5967ff5654462151
-71.3988461,41.7834995,,NARRAGANSETT ST,,CRANSTON,,,,462101,a65d6f11209bf720
-71.3988589,41.783447,,ARMINGTON ST,,CRANSTON,,,,462102,876aa029a5b0156c
-71.3985784,41.783442,,ARMINGTON ST,,CRANSTON,,,,462103,242d502af85b1057
-71.3991066,41.7841058,,BAY VIEW AV,,CRANSTON,,,,462104,25b71ec98e727491
-71.3984307,41.7840671,,NARRAGANSETT ST,,CRANSTON,,,,462105,46b5a49873a82b38
-71.398571,41.7840719,,NARRAGANSETT ST,,CRANSTON,,,,462106,b35d49810656027f
-71.3982704,41.784611,,BAY VIEW AV,,CRANSTON,,,,462107,5c9a2f4474efae9b
-71.398264,41.7846874,,SMITH ST,,CRANSTON,,,,462108,ec49ee85bb1b9852
-71.3983651,41.7852363,,NORTHUP ST,,CRANSTON,,,,462109,ea14d83ca3af5ae3
-71.3986011,41.7852365,,NORTHUP ST,,CRANSTON,,,,462110,7e8635fd425f88c6
-71.3982241,41.7857135,,NORTHUP ST,,CRANSTON,,,,462111,6670fb1239b24594
-71.3986129,41.7858045,,MONTGOMERY AV,,CRANSTON,,,,462112,b32dc3c743ddafb7
-71.3987342,41.7856996,,NORTHUP ST,,CRANSTON,,,,462113,5f7a6ace4f0c2514
-71.3990284,41.7852083,,NORTHUP ST,,CRANSTON,,,,462114,46a4b253b023be85
-71.3980821,41.7827447,,MARCY ST,,CRANSTON,,,,462115,04c6b03c6b23cab3
-71.3945376,41.7821831,,AURORA AV,,CRANSTON,,,,462116,ed67d34eab882b51
-71.3944165,41.782183,,AURORA AV,,CRANSTON,,,,462117,0163c969d40febb3
-71.3933897,41.7822918,,NARRAGANSETT BLVD,,CRANSTON,,,,462118,ff76e972fb72cb57
-71.3919972,41.783708,,ARMINGTON ST,,CRANSTON,,,,462119,281438c54a31e51b
-71.4563957,41.7642249,60,GARDEN CITY DR,,CRANSTON,,,,56679,a4e5ab00d560d675
-71.4562177,41.7642142,117,HYBRID DR,,CRANSTON,,,,64501,ed3b530b53ebeb20
-71.4566969,41.7645725,80,POPPY DR,,CRANSTON,,,,64515,a0fd59ca6d4a6650
-71.4566546,41.7643864,52,GARDEN CITY DR,,CRANSTON,,,,56680,78e96f9728f2f238
-71.4563057,41.7635285,75,GARDEN CITY DR,,CRANSTON,,,,63183,69b3e254e5c0ed1c
-71.4570705,41.7639712,49,GARDEN CITY DR,,CRANSTON,,,,56706,5f6542d89c20cecd
-71.4565495,41.7637465,65,GARDEN CITY DR,,CRANSTON,,,,441414,edcbe326074a2d30
-71.4609115,41.7901207,21,HAVEN AV,,CRANSTON,,,,40974,475f40b581e313f1
-71.4608469,41.790131,19,HAVEN AV,,CRANSTON,,,,461003,4a2195c5601606f0
-71.4606474,41.7898087,20,HAVEN AV,,CRANSTON,,,,42704,135451d97f6d696f
-71.4615901,41.7896833,38,HAVEN AV,,CRANSTON,,,,42691,81b6a80ac8b859e5
-71.4616027,41.789653,40,HAVEN AV,,CRANSTON,,,,64365,1ec06391da9aa470
-71.4616178,41.7896196,42,HAVEN AV,,CRANSTON,,,,64366,01e8e94c8a50ff9c
-71.461372,41.7885727,42,FLORIDA AV,,CRANSTON,,,,42716,c2370f24cf9e6d6c
-71.4614383,41.7885907,44,FLORIDA AV,,CRANSTON,,,,64353,9645ece9ab0074e8
-71.4490059,41.7976427,,DOVER ST,,CRANSTON,,,,462121,4759e8353d255f38
-71.4490754,41.7974063,,ASIA ST,,CRANSTON,,,,462122,9d18c3c86bf966df
-71.4492615,41.7974323,,ASIA ST,,CRANSTON,,,,462123,40670d5d2370d525
-71.4496298,41.7970339,,RIDGE ST,,CRANSTON,,,,462124,94d48694a715d603
-71.4499978,41.7970989,,RIDGE ST,,CRANSTON,,,,462125,b8d4ee55b49054f9
-71.4472565,41.79794,,SUMNER AV,,CRANSTON,,,,462126,639c32f4a5f264b9
-71.4464773,41.7978392,,SUMNER AV,,CRANSTON,,,,462127,b058ee319e23c3a3
-71.4461137,41.7977516,,CARLSBAD ST,,CRANSTON,,,,462128,e3fffa26bd6c5783
-71.4453648,41.7976443,,SUMNER AV,,CRANSTON,,,,462129,04f44d0c1d9b49e2
-71.4462907,41.7982862,,SUMNER AV,,CRANSTON,,,,462130,7fe96e5d55dcf65b
-71.4459661,41.7982115,,SUMNER AV,,CRANSTON,,,,462131,94ccf1a0a38e644f
-71.4457062,41.7983248,,ARLINGTON AV,,CRANSTON,,,,462132,b162e51dc757f482
-71.4454378,41.7982761,,ARLINGTON AV,,CRANSTON,,,,462133,be88393bd70f0901
-71.4456019,41.7987557,,ARLINGTON AV,,CRANSTON,,,,462134,bea17626240a9281
-71.4457924,41.7987979,,ARLINGTON AV,,CRANSTON,,,,462135,8afd3f7c62bc4a53
-71.4459872,41.7988271,,ARLINGTON AV,,CRANSTON,,,,462136,0bcb425ba37eb700
-71.4461647,41.7988337,,ARLINGTON AV,,CRANSTON,,,,462137,52faf3571102f58d
-71.4463725,41.7988694,,ARLINGTON AV,,CRANSTON,,,,462138,dce1efa1bb37874b
-71.4466106,41.7988825,,ARLINGTON AV,,CRANSTON,,,,462139,994f15bfe0fa6c75
-71.4469007,41.798928,,ARLINGTON AV,,CRANSTON,,,,462140,a9a5f336b0fdf5e3
-71.4471648,41.7989411,,ARLINGTON AV,,CRANSTON,,,,462141,b73ec132dfc3443c
-71.4466236,41.7989667,,WESTON AV,,CRANSTON,,,,462142,59849da0ec3b3955
-71.4468747,41.7989895,,WESTON AV,,CRANSTON,,,,462143,f5f7b8dc8f505767
-71.4462465,41.7994169,,WESTON AV,,CRANSTON,,,,462144,ac42498f1e8e26cb
-71.446779,41.7994754,,WESTON AV,,CRANSTON,,,,462145,a139b073c0b20162
-71.4474422,41.7985362,,ARLINGTON AV,,CRANSTON,,,,462146,5e50205caadba1e2
-71.4473773,41.7985135,,ARLINGTON AV,,CRANSTON,,,,462147,0642c9d8538da486
-71.447321,41.7985038,,ARLINGTON AV,,CRANSTON,,,,462148,c2ee7c1e857624d0
-71.4470223,41.7984518,,ARLINGTON AV,,CRANSTON,,,,462149,2d2eaf7845f1d901
-71.4471653,41.7983482,,SUMNER AV,,CRANSTON,,,,462150,d7b5ecdf0c0f99a6
-71.4465289,41.7983122,,SUMNER AV,,CRANSTON,,,,462151,621ecf5e6b1d1c20
-71.4464812,41.798309,,SUMNER AV,,CRANSTON,,,,462152,4e59fed6e6d7d5d8
-71.4477716,41.7981022,,SUMNER AV,,CRANSTON,,,,462153,187b900b9a1e8b9c
-71.450242,41.7966676,,RIDGE ST,,CRANSTON,,,,462154,7f9d5147f570e5af
-71.4504614,41.7966979,,RIDGE ST,,CRANSTON,,,,462155,132b5cef8832da03
-71.44989,41.7965637,,RIDGE ST,,CRANSTON,,,,462156,ba3dc68baa88cb83
-71.456176,41.7970847,,OLD OAK AV,,CRANSTON,,,,462157,dcacb4c1fa93f078
-71.455922,41.7971278,,OLD OAK AV,,CRANSTON,,,,462158,3bfd6964ea08b4b7
-71.4567015,41.7968991,,LOOKOUT AV,,CRANSTON,,,,462159,646042c5559aa5be
-71.4571864,41.7969382,,OLD OAK AV,,CRANSTON,,,,462160,f54855fabec95d1e
-71.4570944,41.7962945,,LOOKOUT AV,,CRANSTON,,,,462161,e28cc1db8ba0b92b
-71.4562054,41.7963806,,LOOKOUT AV,,CRANSTON,,,,462162,aafc65d59454ed93
-71.4560149,41.7963805,,LOOKOUT AV,,CRANSTON,,,,462163,5baa3c8a8fb26670
-71.4559225,41.7964021,,LOOKOUT AV,,CRANSTON,,,,462164,146cb108b0fd7ca7
-71.4558533,41.796307,,PRINCESS AV,,CRANSTON,,,,462165,8a4d6ee0308e3a10
-71.455819,41.7957497,,PRINCESS AV,,CRANSTON,,,,462166,7887d5ccec557667
-71.4568352,41.7954607,,CASINO AV,,CRANSTON,,,,462167,46f3b53bc0fd9213
-71.4562524,41.7951538,,CASINO AV,,CRANSTON,,,,462168,0ff59f1256fafe1e
-71.456541,41.7952489,,CASINO AV,,CRANSTON,,,,462169,dfe1cb61176cf480
-71.4564661,41.7949206,,FOUNTAIN AV,,CRANSTON,,,,462170,ed05ac32862b2ba5
-71.4568474,41.7945017,,MEADOW AV,,CRANSTON,,,,462171,6bac730951483043
-71.4558663,41.7941428,,MEADOW AV,,CRANSTON,,,,462172,ab731ca1dbb014f9
-71.45552,41.7941211,,PRINCESS AV,,CRANSTON,,,,462173,e27c2ff54c53661a
-71.4558607,41.7939311,,HOMESTEAD AV,,CRANSTON,,,,462174,f6ab5d4da817b910
-71.4570846,41.7936854,,PURITAN AV,,CRANSTON,,,,462175,7b1a3786211d3c5d
-71.454607,41.7955419,,CHESTNUT HILL AV,,CRANSTON,,,,462176,60be6e7ef1608106
-71.4539606,41.7953343,,CHESTNUT HILL AV,,CRANSTON,,,,462177,78477bd20785335f
-71.4536888,41.7959822,,LOOKOUT AV,,CRANSTON,,,,462178,845dd37f0a45b2fa
-71.4531762,41.7943966,,FOUNTAIN AV,,CRANSTON,,,,462179,ff16a6eb8f9eba70
-71.4537243,41.7948245,,FOUNTAIN AV,,CRANSTON,,,,462180,0dc53d879118e903
-71.4521069,41.7962234,,LAUREL HILL AV,,CRANSTON,,,,462181,1ed4cd3458ecf969
-71.4522574,41.7957224,,LAUREL HILL AV,,CRANSTON,,,,462182,bb908aa9cd9a79af
-71.4558609,41.7936892,,HOMESTEAD AV,,CRANSTON,,,,462183,33a09c2b971a46c8
-71.4567244,41.7970978,,OLD OAK AV,,CRANSTON,,,,462184,2e377d6cbd711d91
-71.4568688,41.7969726,,OLD OAK AV,,CRANSTON,,,,462185,f3ae63b6d82e3c3b
-71.4563447,41.7866502,877,DYER AV,,CRANSTON,,,,42566,c2daf998dcc6d1de
-71.4563473,41.7865696,881,DYER AV,,CRANSTON,,,,63565,053841e95435173e
-71.4563488,41.7865301,883,DYER AV,,CRANSTON,,,,63566,57b6c32b49aa3645
-71.4563497,41.7864551,887,DYER AV,,CRANSTON,,,,63568,6f102d6cb7856aed
-71.4563513,41.7864142,889,DYER AV,,CRANSTON,,,,63569,07e8dcd3336ff7f0
-71.4563533,41.7863723,891,DYER AV,,CRANSTON,,,,63570,bfab5cccd69c4492
-71.4563461,41.7866124,879,DYER AV,,CRANSTON,,,,462186,6994d006b6f1678e
-71.4563497,41.7864935,885,DYER AV,,CRANSTON,,,,63567,5135aa8e9022170a
-71.4492792,41.7977041,18,DOVER ST,,CRANSTON,,,,461004,2a6ec6d2270f6448
-71.4492502,41.7977567,16,DOVER ST,,CRANSTON,,,,39791,51b9eafb29888143
-71.4516866,41.7975862,,OXFORD ST,,CRANSTON,,,,462187,93179853d7f855c6
-71.4529513,41.7970457,,CLIFF AV,,CRANSTON,,,,462188,be9ba0c88ce64c99
-71.4497401,41.7978802,,DOVER ST,,CRANSTON,,,,462189,23c86d96ac5229ff
-71.4528802,41.7958765,,LOOKOUT AV,,CRANSTON,,,,462190,20af2c0ab65d1a99
-71.4528906,41.795733,,LAUREL HILL AV,,CRANSTON,,,,462191,c885a2a8918a9b84
-71.4527508,41.7979794,,OXFORD ST,,CRANSTON,,,,462192,ee19fdcb84590129
-71.4531025,41.7980582,,OXFORD ST,,CRANSTON,,,,462193,196949ff34d59bca
-71.4531893,41.7980958,,OXFORD ST,,CRANSTON,,,,462194,5fdcb7ec1e115351
-71.4536232,41.7981267,,BENNETT AV,,CRANSTON,,,,462195,46a0b4080d625ac0
-71.4546877,41.7982058,,OXFORD ST,,CRANSTON,,,,462196,b8fb39e8035502ab
-71.4541583,41.7973372,,CLIFF AV,,CRANSTON,,,,462197,4d7295ae26adadae
-71.4552044,41.7974744,,OLD OAK AV,,CRANSTON,,,,462198,20437d892df082f6
-71.4539168,41.7964688,,LOOKOUT AV,,CRANSTON,,,,462199,93a4a2776d20d3b6
-71.4551413,41.7963189,,LOOKOUT AV,,CRANSTON,,,,462200,fd8eb5b595c47f7c
-71.4548398,41.796223,,LOOKOUT AV,,CRANSTON,,,,462201,94728e852214d2b7
-71.4549855,41.7969205,56,OLD OAK AV,,CRANSTON,,,,462202,d579bf325bbac261
-71.4556422,41.7961439,226,PRINCESS AV,,CRANSTON,,,,40988,e434b0ecc1940ae1
-71.4557065,41.7961405,133,CHESTNUT HILL AV,,CRANSTON,,,,462203,612943f6cd70acd1
-71.4402129,41.7657696,,CASE AV,,CRANSTON,,,,462204,2d5efaa7b383a9a0
-71.4399779,41.7656616,,CASE AV,,CRANSTON,,,,462205,c33fd259bc504c4e
-71.4397367,41.7656521,,CASE AV,,CRANSTON,,,,462206,ef1765f43d222da0
-71.4394452,41.7656848,,FAIRWEATHER AV,,CRANSTON,,,,462207,30d2bb23782ac9c2
-71.4395361,41.7657012,,FAIRWEATHER AV,,CRANSTON,,,,462208,bf2610712f7182ae
-71.4397429,41.7657483,,MAPLETON ST,,CRANSTON,,,,462209,ed7cc312df1c3d7a
-71.4399371,41.7657976,,MAPLETON ST,,CRANSTON,,,,462210,b4852b6c5641415c
-71.4404385,41.7656783,,CASE AV,,CRANSTON,,,,462211,a1633b2f6f9ddd40
-71.4387214,41.7656727,,FAIRWEATHER AV,,CRANSTON,,,,462212,672fade7b99cf627
-71.4386557,41.7655624,,FAIRWEATHER AV,,CRANSTON,,,,462213,b1e25c8715ded055
-71.4384739,41.765642,,MAPLETON ST,,CRANSTON,,,,462214,01eeadc2adf619de
-71.4381354,41.7657122,,HEMLOCK AV,,CRANSTON,,,,462215,906e8835ce9c1c38
-71.4379634,41.765372,,HEMLOCK AV,,CRANSTON,,,,462216,823a6864d0d47668
-71.438234,41.7642461,,FAIRWEATHER AV,,CRANSTON,,,,462217,536aa28223afa39c
-71.438321,41.7649593,,FAIRWEATHER AV,,CRANSTON,,,,462218,994b87a88bc3f748
-71.4383151,41.7646496,,FAIRWEATHER AV,,CRANSTON,,,,462219,6e9ce090457b0c5c
-71.4385024,41.765323,,FAIRWEATHER AV,,CRANSTON,,,,462220,10bccfbc20cff3bc
-71.439327,41.7648238,,PHILMONT AV,,CRANSTON,,,,462221,02f7cbd561b12eae
-71.4403169,41.7651081,,PHILMONT AV,,CRANSTON,,,,462222,47fade074a7a6a5c
-71.4407399,41.7650661,,PHILMONT AV,,CRANSTON,,,,462223,b8d64d88590ad997
-71.4407117,41.7651248,,PHILMONT AV,,CRANSTON,,,,462224,76451721c2a0e987
-71.4405924,41.7653452,,CASE AV,,CRANSTON,,,,462225,4926acdf90574f10
-71.4405391,41.7654085,,CASE AV,,CRANSTON,,,,462226,3d0561ac44adff2c
-71.440345,41.765202,,CASE AV,,CRANSTON,,,,462227,ded0120e46e3680f
-71.440179,41.7651644,,CASE AV,,CRANSTON,,,,462228,49f250e3e65b3dbb
-71.4400004,41.7651127,,CASE AV,,CRANSTON,,,,462229,2a4e3b7757321c85
-71.440674,41.7652233,,PONTIAC AV,,CRANSTON,,,,462230,c49df1f304e83554
-71.4408498,41.764787,,PHILMONT AV,,CRANSTON,,,,462231,3574150c9b6bc142
-71.4409189,41.7646252,,PHILMONT AV,,CRANSTON,,,,462232,f1cc56c552011929
-71.440637,41.7645617,,PHILMONT AV,,CRANSTON,,,,462233,f18a15c7a5327c2c
-71.4409661,41.7644258,,HOLBURN AV,,CRANSTON,,,,462234,4e1e0515ee3b89cb
-71.4406308,41.764489,,HOLBURN AV,,CRANSTON,,,,462235,b29ae6e6ecc96a25
-71.4404898,41.7644584,,HOLBURN AV,,CRANSTON,,,,462236,51209c8d3635aea4
-71.4402923,41.7645686,,PHILMONT AV,,CRANSTON,,,,462237,3e8ac219c2571436
-71.4400543,41.764416,,PHILMONT AV,,CRANSTON,,,,462238,9b3ea36525161803
-71.4399071,41.764383,,PHILMONT AV,,CRANSTON,,,,462239,d2b864b251a22e12
-71.4398475,41.764376,,PHILMONT AV,,CRANSTON,,,,462240,674a1f6f22a5db99
-71.4395719,41.7643078,,NEW MARKET ST,,CRANSTON,,,,462241,27c49cc086ed0240
-71.4395907,41.7642491,,NEW MARKET ST,,CRANSTON,,,,462242,b609ac742ba30b87
-71.4398884,41.7642962,,HOLBURN AV,,CRANSTON,,,,462243,c036b4edb9884f64
-71.4399479,41.7643174,,HOLBURN AV,,CRANSTON,,,,462244,151e8895c048e8d4
-71.4401045,41.764362,,HOLBURN AV,,CRANSTON,,,,462245,c1f24225faffe350
-71.4415483,41.7651627,,NORMAN AV,,CRANSTON,,,,462246,6293ea06043ffc7b
-71.4392563,41.7655451,,FAIRWEATHER AV,,CRANSTON,,,,462247,1c4476825602fc86
-71.4391728,41.7655482,,FAIRWEATHER AV,,CRANSTON,,,,462248,8a577de357a5970a
-71.4372511,41.7654001,,HEMLOCK AV,,CRANSTON,,,,462249,6f2b6db0d12c7f5f
-71.4372133,41.765569,,GROVE AV,,CRANSTON,,,,462250,ec8f94a2a9cb8e73
-71.437426,41.7659851,,GROVE AV,,CRANSTON,,,,462251,9bb9b269870a81c3
-71.4388295,41.7662987,,TENNYSON RD,,CRANSTON,,,,462252,e94807f5fc49d3eb
-71.4370132,41.7651623,,GROVE AV,,CRANSTON,,,,462253,ff2c47d53744bb84
-71.4372565,41.7641521,,HEMLOCK AV,,CRANSTON,,,,462254,f8bab3548e32f252
-71.4375152,41.7644119,,HEMLOCK AV,,CRANSTON,,,,462255,45d73255e8115be8
-71.4386854,41.764034,,FAIRWEATHER AV,,CRANSTON,,,,462256,91a6e4354e6cf30d
-71.4386353,41.764009,,FAIRWEATHER AV,,CRANSTON,,,,462257,14508599685ec1a3
-71.4387939,41.7641248,,PHILMONT AV,,CRANSTON,,,,462258,d638037759b71947
-71.4391615,41.7642251,,NEW MARKET ST,,CRANSTON,,,,462259,93fcd8717cc8396f
-71.4392409,41.7642126,,NEW MARKET ST,,CRANSTON,,,,462260,2394087bb50aa8b4
-71.4391407,41.7641031,,NEW MARKET ST,,CRANSTON,,,,462261,63421e4337a2f81d
-71.439266,41.7640938,,NEW MARKET ST,,CRANSTON,,,,462262,fa2c01c27e033789
-71.4401186,41.7637439,,HOLBURN AV,,CRANSTON,,,,462263,187f3ff95d6bf0c4
-71.4403651,41.7637315,,DIXWELL AV,,CRANSTON,,,,462264,922aec8f65292598
-71.4404988,41.7637503,,DIXWELL AV,,CRANSTON,,,,462265,99d7c70696beb73c
-71.4406617,41.7638036,,DIXWELL AV,,CRANSTON,,,,462266,85bb4baea85602d2
-71.4407452,41.7638975,,HOLBURN AV,,CRANSTON,,,,462267,66b722833de2b22a
-71.4406157,41.7638567,,HOLBURN AV,,CRANSTON,,,,462268,16732a41c16d6cf7
-71.4411544,41.7640885,,HOLBURN AV,,CRANSTON,,,,462269,ecb72d094da823e1
-71.441234,41.7639165,,DIXWELL AV,,CRANSTON,,,,462270,963839cf8052090b
-71.4413301,41.7638102,,DIXWELL AV,,CRANSTON,,,,462271,7ddf743546cc459b
-71.4418224,41.7646049,,DAVIS AV,,CRANSTON,,,,462272,8789f4ac12ceccd4
